,car,bicycle,motorcycle,truck,other-vehicle,person,motorcyclist,moving-car,moving-bicyclist,moving-person,moving-motorcyclist,moving-bus,moving-truck,moving-other-vehicle
Min of Avg,0.0,0.033809524,0.011428571,0.07883505,0.027514098,0.16199999,0.13387099,0.0,0.07647058,0.11172414,0.04137931,0.037174974,0.12721518,0.122352935
Max of Avg,0.46952385,0.53831327,0.44386864,0.414023,0.5685091,0.4842553,0.3042338,0.446703,0.46712965,0.57249993,0.40842468,0.40067977,0.34612253,0.3952764
Avg of Avg,0.14420284,0.294273,0.17522056,0.24757345,0.2688932,0.35198516,0.25439766,0.16956647,0.30566207,0.3518608,0.34003392,0.20176671,0.24567972,0.3030253
Std of Avg,0.080079295,0.07574421,0.07182237,0.07895538,0.095958985,0.07312142,0.043952215,0.08174157,0.07896894,0.07757855,0.0643792,0.12214976,0.059504174,0.06808359
,,,,,,,,,,,,,,
Select (based on Intensity),,,,,,,,,,,,,,
Percent of Points Selected,,,,,,,,,,,,,,
Min of Percent,0.0,0.0,0.0,0.0,0.0,0.1619999885559082,0.13387098620014806,0.0,0.07647058543036966,0.1117241382598877,0.04137931198909365,0.0,0.0,0.12235295071321375
Max of Percent,0.46952379317510695,0.5383133486092809,0.44386856747369696,0.41402300838309686,0.5685090468782177,0.4842553104914672,0.3042337789163961,0.44670303667715683,0.4671296366938838,0.5724999564034599,0.40842466485010437,0.4006797583081571,0.34612254607371795,0.3952764003121074
Avg of Percent,0.09323665651205557,0.2903697761846648,0.15576651779526426,0.24238505697426363,0.2652265897922362,0.35198517076496566,0.25439767638166705,0.10852215614024574,0.30566205839736676,0.3518608118571535,0.34003392025144913,0.13767144542270268,0.23719870980816574,0.3030253010116773
Std of Percent,0.11352065907779692,0.08663655060977829,0.09862461752755705,0.09038859233314489,0.10398927228479271,0.07312142430471935,0.043952217540416366,0.12492092707281052,0.07896894220530484,0.07757854896890701,0.0643792001565608,0.1639743403171065,0.08097611024744757,0.06808358798211543
,,,,,,,,,,,,,,
Min Intensity Select,,,,,,,,,,,,,,
Min of Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Max of Min,0.6,0.14,0.15,0.1,0.18,0.2,0.25,0.35,0.25,0.24,0.0,0.04,0.07,0.15
Avg of Min,0.013462901,0.060356345,0.025180241,0.03249406,0.04176802,0.028497944,0.0475,0.01835855,0.0006944444,0.036284223,0.0,0.012888887,0.03466667,0.07749999
Std of Min,0.020003818,0.03290477,0.02367731,0.018422415,0.03089732,0.057108004,0.08443192,0.025210852,0.009986844,0.06233829,0.0,0.015147016,0.019275777,0.043229043
,,,,,,,,,,,,,,
Max Intensity Select,,,,,,,,,,,,,,
Min of Max,0.0,0.0,0.0,0.0,0.0,0.39,0.29,0.0,0.31,0.34,0.29,0.0,0.0,0.4
Max of Max,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Avg of Max,0.41300935,0.90610236,0.6812016,0.9158432,0.80038285,0.6924691,0.72749996,0.44449326,0.88252187,0.69661665,0.96238893,0.43333334,0.9239999,0.8388889
Std of Max,0.47588786,0.19118246,0.3874757,0.21249354,0.2335432,0.12147446,0.28151155,0.48040277,0.15622137,0.12736508,0.10225161,0.4852353,0.2469494,0.1850342
,,,,,,,,,,,,,,
Avg Intensity Select,,,,,,,,,,,,,,
Min of Avg,0.0,0.0,0.0,0.0,0.0,0.16199999,0.13387099,0.0,0.07647058,0.11172414,0.04137931,0.0,0.0,0.20800002
Max of Avg,0.8533334,0.5655697,0.5393333,0.4221094,0.59576756,0.4842553,0.3042338,0.72416663,0.46712965,0.57249993,0.40842468,0.59356874,0.4217544,0.42290324
Avg of Avg,0.13735466,0.34373993,0.22400473,0.30252516,0.31252992,0.35198516,0.25439766,0.15535986,0.30566207,0.3518608,0.34003392,0.21274231,0.32933128,0.3439556
Std of Avg,0.16214553,0.08768123,0.13199428,0.08166985,0.09675004,0.07312142,0.043952215,0.17180617,0.07896894,0.07757855,0.0643792,0.24602258,0.092778504,0.054996427
,,,,,,,,,,,,,,
Std Intensity Select,,,,,,,,,,,,,,
Min of Std,0.0,0.0,0.0,0.0,0.0,0.091000006,0.026785444,0.0,0.039861694,0.07209289,0.078244716,0.0,0.0,0.096104115
Max of Std,0.39627576,0.34640634,0.3582239,0.2904212,0.30831194,0.2451683,0.22423549,0.36013803,0.294743,0.3243532,0.36917067,0.24252337,0.3204253,0.18308505
Avg of Std,0.0808704,0.22414866,0.15140148,0.15663423,0.1469282,0.15426992,0.14880471,0.088502005,0.19139607,0.15547337,0.23508087,0.09548569,0.20567779,0.14402206
Std of Std,0.09736835,0.05702417,0.09918689,0.050848227,0.05384841,0.023307666,0.071842745,0.100418925,0.025595374,0.029099546,0.03251591,0.10808087,0.09280545,0.025206365
,,,,,,,,,,,,,,
